id,name,email,amount,date,category,active,quantity,rating
rec-008438,Caleigh Barton,kayleeschneider@fernandez.name,684.11,2026-04-22T17:27:06+05:30,garden,true,35,0.3
rec-008439,Dock Owens,camrongoodwin19@castillo.com,541.76,2026-02-15T17:27:06+05:30,clothing,true,92,0.2
rec-008440,Cleta Wolf,jaimewarren@cook.org,631.04,not-a-date,garden,true,87,0.9
rec-008441,Marianne Murphy,jgregory54@campbell.name,866.71,2026-01-13T17:27:06+05:30,garden,true,49,1.9
rec-008442,Alverta Shaw,jarred-christiansen@wiggins.io,612.13,2026-05-05T17:27:06+05:30,toys,true,26,1.8
rec-008443,Haley Morales,gene.ray71@hughes.net,672.48,2024-10-28T17:27:06+05:30,automotive,true,80,4.5
rec-008444,Neha Farrell,katrinagislason@bernhard.info,140.73,2024-09-17T17:27:06+05:30,garden,true,18,1.0
rec-008445,Carlie Gleason,dwightmorrison@barber.com,726.55,2025-05-08T17:27:06+05:30,books,true,18,3.5
rec-008446,Reina Kuhn,dheller@cook.io,412.22,2025-04-28T17:27:06+05:30,sports,true,31,1.0
rec-008447,Minerva Lind,earnestine.barton@wheeler.io,181.75,2024-12-05T17:27:06+05:30,toys,true,49,3.5
rec-008448,Giovani Higgins,emeryb@wong.io,298.69,2025-01-19T17:27:06+05:30,books,true,95,4.1
rec-008449,Aron Larkin,haileerobinson@marshall.com,-302.00,2025-12-13T17:27:06+05:30,food,false,40,1.0
rec-008450,Jillian Wagner,earl.glover@hartmann.org,497.66,2026-02-13T17:27:06+05:30,books,true,18,0.7
rec-008451,Fidel Torres,karleenolan@summers.info,299.05,2025-04-25T17:27:06+05:30,furniture,true,47,1.8
rec-008452,Eve Kennedy,frankb@brown.biz,956.76,2024-11-29T17:27:06+05:30,automotive,true,1,3.9
rec-008453,Joy Perkins,richiefreeman@walton.com,899.17,2026-03-14T17:27:06+05:30,garden,true,15,0.4
rec-008454,Evelyn Ramirez,otis_craig94@reid.info,115.86,2026-02-06T17:27:06+05:30,toys,false,2,1.0
rec-008455,Cicero Sims,emilie.swift@rutherford.com,256.55,2025-01-31T17:27:06+05:30,electronics,false,33,3.8
rec-008456,Angelo Wheeler,josefagibbs@gislason.name,292.52,2024-08-27T17:27:06+05:30,books,true,39,3.8
rec-008457,Mellie Rivera,bernadette_dietrich40@collier.com,779.69,2025-06-13T17:27:06+05:30,garden,true,86,0.3
rec-008458,Vernon Li,morriswilcox@lynch.info,361.08,2026-03-09T17:27:06+05:30,furniture,true,24,0.8
rec-008459,Chase Rowe,rachael.peterson@moreno.biz,718.37,2025-02-05T17:27:06+05:30,toys,false,24,2.1
rec-008460,Alfonso Kelly,frederickholmes@mueller.io,809.19,2024-07-29T17:27:06+05:30,toys,true,3,0.7
rec-008461,Vivian Reyes,darbyvalencia@howell.org,849.24,2024-08-13T17:27:06+05:30,sports,true,27,1.4
rec-008462,Arnulfo Braun,dallinkessler@mertz.org,652.35,2024-07-25T17:27:06+05:30,clothing,true,19,1.6
rec-008463,Carleton Perry,gracielayates@powell.com,220.61,2025-01-22T17:27:06+05:30,garden,true,91,0.3
rec-008464,Constantin Swanson,edmondr@walter.org,682.42,2024-11-07T17:27:06+05:30,electronics,true,69,5.0
rec-008465,Kiana Shelton,pedroward@welch.com,13.57,2026-03-25T17:27:06+05:30,furniture,true,62,0.6
rec-008466,Carmel Spencer,grayson-hanson@woods.info,508.83,2024-09-08T17:27:06+05:30,,true,65,1.2
rec-008467,Erna Mann,luisamann@silva.info,819.97,2024-11-09T17:27:06+05:30,sports,true,46,0.9
rec-008468,Cyrus Garza,mayjacobson@lopez.com,685.66,2025-05-18T17:27:06+05:30,clothing,true,2,1.2
rec-008469,Moses Hamilton,lbarber5@saunders.org,120.60,2024-07-14T17:27:06+05:30,toys,false,1,2.2
rec-008470,Jaiden Hartmann,minacormier@frazier.name,427.27,2025-04-24T17:27:06+05:30,toys,true,7,3.2
rec-008471,Deanna Lawrence,lilly-bayer@horton.biz,901.39,2024-08-05T17:27:06+05:30,toys,true,1,4.0
rec-008472,Jaida West,aiyana-bartell96@grady.com,727.23,2026-01-10T17:27:06+05:30,food,true,10,2.8
rec-008473,Madisyn Garza,emmalucas@purdy.biz,962.92,2025-02-06T17:27:06+05:30,food,false,46,2.8
rec-008474,Jasper Gottlieb,madgegarcia14@burton.com,736.69,2026-04-05T17:27:06+05:30,furniture,true,70,2.6
rec-008475,Adeline Walsh,emmetrobbins9@bradley.com,491.91,2025-06-08T17:27:06+05:30,health,true,50,4.1
rec-008476,Eduardo Maldonado,adrian.zamora@cummings.name,887.42,2024-12-27T17:27:06+05:30,toys,true,25,1.5
rec-008477,Marcos Powers,rebaholland@goldner.biz,117.27,2025-05-25T17:27:06+05:30,garden,true,78,3.1
rec-008478,Caroline Collier,kaleelliott@connelly.io,567.33,2026-04-13T17:27:06+05:30,health,true,1,4.0
rec-008479,Mario Butler,alvisrobinson@donnelly.net,13.43,2026-02-14T17:27:06+05:30,health,true,28,0.7
rec-008480,Russell Thornton,mistypatterson@cruz.com,619.51,2026-04-03T17:27:06+05:30,garden,true,90,4.0
rec-008481,Adella Mann,adrianaray@grady.biz,602.43,2025-07-02T17:27:06+05:30,garden,true,96,4.6
rec-008482,Francesca Barker,ashlynnmartinez@cronin.org,899.81,2026-01-26T17:27:06+05:30,automotive,true,4,2.3
rec-008483,Estella Simmons,vellis@lane.net,101.86,2026-01-04T17:27:06+05:30,food,true,55,4.5
rec-008484,Jorge Sherman,heidiwilson@jacobi.com,487.14,2025-02-13T17:27:06+05:30,health,true,64,2.0
rec-008485,Ines Mertz,hildapeterson@guzman.name,762.28,2026-03-04T17:27:06+05:30,automotive,true,18,1.8
rec-008486,Jeffery Holland,jayford63@wolff.biz,333.84,2024-10-11T17:27:06+05:30,health,true,64,4.5
rec-008487,Boyd Daugherty,enavarro@schaefer.net,725.46,2025-10-11T17:27:06+05:30,electronics,true,54,4.0
rec-008488,Bernadette Cook,clay_wilson@yang.net,895.74,2025-06-23T17:27:06+05:30,electronics,true,34,1.8
rec-008489,Katrina Lambert,roycelewis@bogan.net,637.57,2026-02-21T17:27:06+05:30,clothing,false,70,0.1
rec-008490,Mavis Williamson,dayna.abbott@sandoval.net,894.83,2024-09-09T17:27:06+05:30,toys,true,21,2.0
rec-008491,Adrain Simmons,astevenson@graham.com,671.83,2025-01-12T17:27:06+05:30,garden,true,99,4.3
rec-008492,Elmore Wolf,sconroy@fields.com,64.30,2026-01-08T17:27:06+05:30,books,false,25,4.3
rec-008493,Andrew Boyer,enid_adams2@lopez.net,447.17,2026-01-07T17:27:06+05:30,automotive,true,11,3.4
rec-008494,Austin Ryan,heath_thiel@clayton.io,939.75,2025-12-03T17:27:06+05:30,toys,true,31,2.5
rec-008495,Kris Hale,carsonpurdy@bailey.io,215.07,2025-07-30T17:27:06+05:30,clothing,false,17,3.1
rec-008496,Ashley Rowe,asamayer@kling.name,448.97,2025-03-30T17:27:06+05:30,furniture,false,86,4.2
rec-008497,Bell Mayer,reidwolff@sutton.io,779.75,2024-07-01T17:27:06+05:30,food,true,5,2.3
rec-008498,Freddy Davies,christine.patel@palmer.name,981.21,2024-09-13T17:27:06+05:30,clothing,false,33,2.3
rec-008499,Dylan Higgins,jillian.stanley@lee.org,342.68,2025-09-09T17:27:06+05:30,food,true,16,4.3
rec-008500,Claud Marsh,jhopkins@walton.info,893.90,2024-07-16T17:27:06+05:30,books,true,41,1.0
rec-008501,Violet Berry,mariahharper@wilkins.biz,147.11,2025-12-14T17:27:06+05:30,garden,true,59,3.6
rec-008502,Kiara Ortiz,anahi.kuhn@greene.org,424.48,2024-08-23T17:27:06+05:30,toys,true,19,3.6
rec-008503,Keira Swanson,ccarroll@sims.net,207.15,2025-03-26T17:27:06+05:30,garden,false,3,2.7
rec-008504,Archibald Tran,kcollins89@parker.info,928.73,2025-11-02T17:27:06+05:30,electronics,true,37,2.9
rec-008505,Kendrick Mendez,joanab@graves.net,586.98,2024-12-16T17:27:06+05:30,sports,true,25,2.1
rec-008506,Willa Wall,zoeb@west.org,912.99,2024-08-06T17:27:06+05:30,automotive,true,98,1.3
rec-008507,Laura Wu,kieravargas@hernandez.info,825.82,2024-10-17T17:27:06+05:30,automotive,true,83,3.9
rec-008508,Gunnar Morrison,sarai.summers@cook.net,548.95,2025-06-30T17:27:06+05:30,furniture,false,40,4.0
rec-008509,Irma McKenzie,aryanna.mcdonald45@hayes.net,315.56,2025-02-28T17:27:06+05:30,clothing,true,58,1.7
rec-008510,Burley Phillips,angel.boyle@thiel.name,795.37,2025-03-25T17:27:06+05:30,toys,true,35,1.0
rec-008511,Gregg Horton,kallierhodes@mills.biz,471.62,2025-04-08T17:27:06+05:30,automotive,true,33,2.0
rec-008512,Blair Hill,kyra.lindgren@olson.io,888.40,2025-11-03T17:27:06+05:30,electronics,false,27,0.3
rec-008513,Curtis Matthews,carmen.wyman@barton.io,663.86,2024-07-02T17:27:06+05:30,books,true,98,1.7
rec-008514,Carli Purdy,aydeningram@rutherford.org,708.16,2025-07-25T17:27:06+05:30,toys,true,41,0.6
rec-008515,Reina Manning,sschwartz@shields.net,283.65,2025-10-04T17:27:06+05:30,food,true,55,0.4
rec-008516,Alessia Swift,mac.payne@webb.org,688.80,2026-03-04T17:27:06+05:30,garden,false,74,4.2
rec-008517,Arnulfo Simmons,rebashields@woods.com,486.80,2025-04-17T17:27:06+05:30,electronics,true,27,4.3
rec-008518,Carolina Morris,quinnlindgren@haley.biz,682.32,2025-09-27T17:27:06+05:30,health,true,13,0.9
rec-008519,Ervin Clay,jillian.zamora@gleichner.net,462.67,2025-08-06T17:27:06+05:30,automotive,true,8,1.4
rec-008520,Terry Jacobs,dewaynebird18@jacobi.info,653.12,2025-03-17T17:27:06+05:30,health,true,39,2.0
rec-008521,Eva Dunn,broderickpena@walton.name,732.27,2026-05-16T17:27:06+05:30,automotive,true,49,2.5
rec-008522,Bart Gleason,archibald.gregory@lindgren.org,467.75,2026-02-14T17:27:06+05:30,health,true,74,3.7
rec-008523,Julie Leonard,kyla.hughes83@wiggins.org,596.27,2025-10-12T17:27:06+05:30,food,true,62,3.3
rec-008524,Reagan Hahn,ewarren@sherman.info,524.73,2026-04-16T17:27:06+05:30,health,false,100,0.2
rec-008525,Clyde Hubbard,garrick.frazier91@wolfe.io,440.63,2026-01-11T17:27:06+05:30,toys,true,57,3.6
rec-008526,Willa Banks,fidel.stewart@franklin.io,405.40,2026-05-13T17:27:06+05:30,sports,true,1,2.8
rec-008527,Maeve Frazier,arnoldo.abernathy@dunn.io,330.75,2026-05-21T17:27:06+05:30,automotive,true,43,5.0
rec-008528,Jamison Hicks,kristy.flores@hoffman.net,747.75,2025-08-23T17:27:06+05:30,books,false,90,3.5
rec-008529,Coralie Thompson,connormcdermott@newman.net,772.45,2025-06-04T17:27:06+05:30,electronics,false,86,1.4
rec-008530,Roderick Adams,liawalters7@bird.name,365.86,2026-01-22T17:27:06+05:30,electronics,false,18,0.4
rec-008531,Brock Stanton,cgomez@hawkins.name,428.27,2025-12-19T17:27:06+05:30,clothing,true,63,0.7
rec-008532,Kris Mueller,mablewebster@holmes.org,314.98,not-a-date,health,true,57,4.0
rec-008533,April Fisher,patrickwyatt@gross.biz,923.18,2025-06-02T17:27:06+05:30,furniture,true,71,1.9
rec-008534,Amie Daniel,lukasnorris@powers.com,833.37,2024-08-31T17:27:06+05:30,garden,true,7,1.5
rec-008535,Emery Snyder,apatterson@lawrence.info,801.37,2025-10-25T17:27:06+05:30,food,true,99,3.4
rec-008536,Bryce Gonzalez,tobymoreno@townsend.net,220.85,2025-07-28T17:27:06+05:30,automotive,true,90,2.9
rec-008537,Colten Fields,marcia_burns@mills.io,247.48,2025-03-16T17:27:06+05:30,food,true,79,2.1
rec-008538,Frederick Clayton,adella.atkinson@mendez.biz,375.60,2024-09-01T17:27:06+05:30,health,true,20,1.8
rec-008539,Billy Berry,albapaul@gross.name,193.16,2026-01-22T17:27:06+05:30,sports,true,29,0.9
rec-008540,Kristy Weaver,johnnyb@robinson.com,741.23,2025-07-09T17:27:06+05:30,food,false,22,2.0
rec-008541,Marcia Foster,kassandra.white@larkin.net,431.67,2025-11-13T17:27:06+05:30,toys,false,41,0.3
rec-008542,Sam Swanson,dylan.knight@hamilton.org,171.38,2025-02-01T17:27:06+05:30,garden,true,80,4.9
rec-008543,Sean Mayer,alize.valencia@hopkins.com,609.40,2025-04-17T17:27:06+05:30,sports,true,49,2.8
rec-008544,Vernon Stewart,beverlylee@russell.name,575.68,2024-06-25T17:27:06+05:30,toys,true,82,2.1
rec-008545,Claudie Hunt,daishabernhard55@swift.io,643.41,2025-12-24T17:27:06+05:30,sports,true,53,3.2
rec-008546,,lucyharvey@miles.name,146.64,2026-04-18T17:27:06+05:30,automotive,true,9,4.9
rec-008547,Lois Howell,alysons@weber.name,688.04,2024-12-16T17:27:06+05:30,sports,true,77,3.8
rec-008548,Dallin Johnston,claudkling47@carpenter.io,608.56,2025-03-20T17:27:06+05:30,furniture,true,42,1.4
rec-008549,Sebastian Fox,ezracarter@howell.info,347.61,2024-12-19T17:27:06+05:30,food,true,36,0.9
rec-008550,Layne McKenzie,lelawalters@wilson.io,950.32,2025-07-21T17:27:06+05:30,furniture,true,27,3.3
rec-008551,Macey Velazquez,shea.reynolds@terry.name,268.55,2025-08-15T17:27:06+05:30,clothing,true,40,2.0
rec-008552,Herman Thiel,nolanhernandez@rice.net,543.65,2025-07-15T17:27:06+05:30,electronics,true,85,2.6
rec-008553,Elisa Knight,ernag@raynor.com,911.47,2024-06-29T17:27:06+05:30,food,true,50,1.0
rec-008554,Madelynn Mendoza,sierra.feeney87@wyatt.biz,161.56,2025-05-02T17:27:06+05:30,food,false,12,0.7
rec-008555,Chris Barton,kaleauer@hubbard.info,756.78,2025-04-28T17:27:06+05:30,electronics,true,30,3.3
rec-008556,Leo Mendez,miguelbarton@jenkins.net,873.12,2024-07-31T17:27:06+05:30,books,true,38,2.6
rec-008557,Jonathon Gibbs,pwalker@ingram.net,617.68,2025-02-18T17:27:06+05:30,furniture,true,40,0.2
rec-008558,Camron Wise,jaiden_weaver@stevenson.io,99.55,2025-11-25T17:27:06+05:30,books,true,9,2.5
rec-008559,Muhammad Zamora,mdouglas@cormier.com,559.14,2025-06-12T17:27:06+05:30,food,true,71,0.1
rec-008560,Ned Banks,mackenzie-davis65@muller.io,668.68,2025-07-24T17:27:06+05:30,books,true,56,4.9
rec-008561,Jackson Navarro,guyrobinson@davidson.name,869.34,2025-03-15T17:27:06+05:30,garden,false,98,5.0
rec-008562,Francisco Perez,dbarnett@sanders.info,592.61,2026-05-03T17:27:06+05:30,,true,78,3.5
rec-008563,Kallie Stevenson,royal-watts@yates.io,437.37,2026-04-07T17:27:06+05:30,food,false,23,2.2
rec-008564,Kellie Welch,garrickstokes@black.com,511.87,2026-04-22T17:27:06+05:30,clothing,true,12,1.4
rec-008565,Lizzie Lane,albertha.carr@bailey.info,873.68,2026-01-01T17:27:06+05:30,sports,true,93,2.1
rec-008566,Janis Berge,rafaelagill@singh.info,544.98,2024-08-15T17:27:06+05:30,automotive,true,51,4.9
rec-008567,Aric Atkinson,tylerwood@watkins.biz,221.50,2025-04-04T17:27:06+05:30,sports,true,42,1.4
rec-008568,Bobby Gleichner,keanuquinn@james.info,671.71,2024-09-20T17:27:06+05:30,electronics,false,77,4.1
rec-008569,Sebastian Marshall,aubreehiggins@howe.org,16.07,2026-04-16T17:27:06+05:30,toys,true,13,1.3
rec-008570,Brody Heller,soniam@johnston.name,753.53,2025-11-13T17:27:06+05:30,sports,true,43,0.3
rec-008571,Guy Bergstrom,ameliaward@kennedy.name,804.49,2024-07-03T17:27:06+05:30,sports,true,1,4.2
rec-008572,Anastasia Vaughn,briceking@solomon.io,537.55,2025-06-14T17:27:06+05:30,toys,true,73,1.5
rec-008573,Jocelyn Rhodes,dudleyperez@mcdermott.com,598.92,2025-12-06T17:27:06+05:30,books,true,68,4.5
rec-008574,Lina Donnelly,jeffreyrosenbaum3@sandoval.info,22.14,2025-02-07T17:27:06+05:30,electronics,true,35,3.4
rec-008575,Sadie Marshall,reidp@jordan.com,261.91,2024-07-22T17:27:06+05:30,furniture,true,23,3.6
rec-008576,Dessie Mitchell,micah_reese@jacobi.io,509.11,2026-02-02T17:27:06+05:30,clothing,true,49,3.4
rec-008577,Dana Fletcher,carlieb@mcclure.info,932.60,2025-10-29T17:27:06+05:30,toys,true,17,1.1
rec-008578,Oscar Marshall,gilesmeyer@hunt.biz,399.42,2026-04-30T17:27:06+05:30,toys,false,10,1.6
rec-008579,Douglas Ford,al.howell@mann.com,826.64,2025-09-16T17:27:06+05:30,garden,true,76,2.4
rec-008580,Carmella Hall,kaleb.watts@mitchell.info,959.34,2024-10-18T17:27:06+05:30,furniture,true,42,0.8
rec-008581,Zoey Banks,jonaswebster@holt.info,758.12,2024-10-22T17:27:06+05:30,sports,true,73,2.3
rec-008582,Katelynn Daniel,amelia-bartell@gomez.name,296.77,2025-03-22T17:27:06+05:30,automotive,true,1,4.8
rec-008583,Rafael Pierce,ethelray@morgan.com,650.64,2026-05-28T17:27:06+05:30,sports,false,49,2.5
rec-008584,Brandt Love,dustinsoto@pena.org,969.19,2025-12-31T17:27:06+05:30,health,true,35,1.8
rec-008585,Alyce Peters,lilla.sauer@clay.com,400.41,2024-09-04T17:27:06+05:30,health,true,1,3.1
rec-008586,Daija Nichols,alize.jacobson@gonzalez.name,270.10,2024-07-18T17:27:06+05:30,food,true,64,0.7
rec-008587,Cale Adams,madyson.brady@jacobi.net,164.32,2025-04-02T17:27:06+05:30,books,false,84,0.8
rec-008588,Marlene Ball,mvincent@henry.org,981.06,2024-10-23T17:27:06+05:30,health,false,17,0.5
rec-008589,Pete Tate,lvargas@doyle.io,982.28,2026-02-09T17:27:06+05:30,sports,true,85,2.9
rec-008590,Adelia Jimenez,melvinlind13@marquardt.org,291.64,2024-12-18T17:27:06+05:30,furniture,true,72,1.9
rec-008591,Dallas Simpson,elmoreh@gilbert.org,42.40,2024-09-23T17:27:06+05:30,food,true,91,1.0
rec-008592,Kristofer Hills,linda-phillips@rath.org,411.49,2025-06-04T17:27:06+05:30,clothing,true,44,0.2
rec-008593,Amber Chen,amaya-holt72@cook.info,510.48,2026-03-02T17:27:06+05:30,garden,true,52,1.3
rec-008594,Joel Dooley,reba_herman@parker.biz,940.32,2026-03-28T17:27:06+05:30,food,true,19,4.8
rec-008595,Aditya Grant,jesusreynolds@garrison.biz,384.75,2026-01-13T17:27:06+05:30,garden,true,69,5.0
rec-008596,Kristy Cronin,mona.wood@stephens.name,775.43,2026-05-15T17:27:06+05:30,toys,true,90,3.0
rec-008597,Brando Thomas,cornellw@ortega.com,940.73,2025-09-19T17:27:06+05:30,electronics,true,39,4.5
rec-008598,Dulce Hernandez,courtneypatterson@wilkinson.info,-734.00,2025-02-20T17:27:06+05:30,books,true,22,0.5
rec-008599,Forest Clark,ella-glover@davis.com,86.93,2025-04-11T17:27:06+05:30,sports,false,57,0.3
rec-008600,Patrick Jensen,albertadietrich@vincent.com,866.66,2024-08-02T17:27:06+05:30,books,true,45,1.9
rec-008601,Joelle Todd,kiml87@armstrong.name,405.43,2026-02-07T17:27:06+05:30,health,true,99,2.1
rec-008602,Chester Hart,ethanswift@stephens.net,467.09,2025-08-18T17:27:06+05:30,automotive,true,11,0.5
rec-008603,Adela Leffler,keeley.james@black.net,762.98,2025-03-22T17:27:06+05:30,furniture,false,66,0.4
rec-008604,Billie Adams,josuerobbins@gomez.io,119.11,2024-10-28T17:27:06+05:30,food,true,97,1.9
rec-008605,Jordyn Casper,constantinwalter@reese.net,408.03,2026-01-28T17:27:06+05:30,automotive,true,87,1.3
rec-008606,Ayla Herrera,gberge@hamilton.name,349.90,2025-03-02T17:27:06+05:30,electronics,true,5,3.5
rec-008607,Stella Jensen,tbecker@mertz.biz,627.21,2026-05-08T17:27:06+05:30,food,true,74,4.1
rec-008608,Chance Hawkins,hannawashington68@richardson.biz,275.18,2024-11-01T17:27:06+05:30,electronics,true,73,2.9
rec-008609,Bridget Gislason,jillian.leonard@taylor.com,492.70,2024-11-21T17:27:06+05:30,toys,true,76,4.9
rec-008610,Anthony Dooley,cschiller@baldwin.biz,490.01,2025-11-22T17:27:06+05:30,health,true,88,0.5
rec-008611,Ben Meyer,audraglenn2@parker.org,20.19,2025-10-02T17:27:06+05:30,garden,true,11,1.2
rec-008612,Landen Wade,hailee.strong@scott.name,278.03,2024-10-18T17:27:06+05:30,food,true,92,2.4
rec-008613,Gerald Castillo,cgoldner@garza.net,867.35,2026-01-31T17:27:06+05:30,health,true,66,2.3
rec-008614,Easton Goldner,alycefarrell@blake.biz,397.15,2025-12-16T17:27:06+05:30,health,true,12,1.8
rec-008615,Gavin Morrison,christopherlane@friesen.io,192.98,2025-11-24T17:27:06+05:30,garden,true,67,1.3
rec-008616,Conor Barnes,kelvinellis@lynch.biz,10.40,2024-07-20T17:27:06+05:30,books,true,85,0.4
rec-008617,,janahenry@oliver.io,200.18,2025-03-12T17:27:06+05:30,clothing,true,63,1.3
rec-008618,Luciano Nelson,terry-auer@perkins.name,431.74,2026-05-17T17:27:06+05:30,electronics,true,63,3.5
rec-008619,Cyril Ingram,cecile.morrison@tate.com,584.12,2025-07-04T17:27:06+05:30,clothing,true,79,3.4
rec-008620,Myles Ramirez,ahicks@payne.org,836.10,2025-06-04T17:27:06+05:30,furniture,true,94,4.5
rec-008621,April Wall,adella.wilkinson@jimenez.com,485.38,2024-06-19T17:27:06+05:30,garden,false,69,0.1
rec-008622,Sheldon Conroy,betty.price@johnston.name,242.34,2026-05-02T17:27:06+05:30,electronics,true,82,5.0
rec-008623,Ellen Harrison,bill_ingram7@lane.biz,626.34,2026-02-26T17:27:06+05:30,garden,true,17,1.4
rec-008624,Vincent Leffler,quincy_larson@hughes.net,570.60,2026-04-13T17:27:06+05:30,health,false,71,3.0
rec-008625,Nedra Holmes,madalyn.connelly@ball.com,761.32,2024-11-08T17:27:06+05:30,automotive,true,97,4.2
rec-008626,Marion Bennett,jschmitt@howell.biz,483.58,2026-01-20T17:27:06+05:30,food,true,71,2.8
rec-008627,Caden Chen,jairo.reyes@olson.biz,772.36,2025-06-23T17:27:06+05:30,food,true,11,3.2
rec-008628,Rocky Swanson,kurtstewart@wiggins.biz,312.74,2026-03-14T17:27:06+05:30,electronics,true,62,1.5
rec-008629,Abraham Lindgren,alessandrorowe8@dixon.biz,644.63,2025-06-04T17:27:06+05:30,books,true,45,1.9
rec-008630,Sadie Rowe,claire.christiansen@mendez.io,233.11,2025-08-14T17:27:06+05:30,health,true,2,2.2
rec-008631,Lester Jordan,ginacummings@wolf.net,162.37,2024-12-20T17:27:06+05:30,garden,true,76,3.2
rec-008632,Santiago Bell,blanca.sharp@hawkins.com,404.68,2025-03-08T17:27:06+05:30,health,true,29,3.3
rec-008633,Ahmad Harvey,ariane.barrows@fletcher.com,325.59,2026-01-15T17:27:06+05:30,furniture,true,20,0.5
rec-008634,Rory Morgan,hunterschneider@herman.net,17.73,2024-11-27T17:27:06+05:30,sports,true,42,3.5
rec-008635,Marianne Heller,edgarpowell@bradley.com,878.44,2026-04-08T17:27:06+05:30,furniture,true,93,0.9
rec-008636,Jody Doyle,amparo.thiel@solomon.com,839.57,2025-10-19T17:27:06+05:30,health,false,53,4.9
rec-008637,Rae Price,moshe_stark40@vincent.name,87.93,2025-07-28T17:27:06+05:30,electronics,true,35,2.7
rec-008638,Duane Greene,carleton-brooks@baldwin.name,88.57,2026-04-13T17:27:06+05:30,garden,true,55,2.8
rec-008639,Jesus Robertson,clara.murphy@carter.com,496.17,2026-01-19T17:27:06+05:30,automotive,true,42,3.0
rec-008640,Sarah Simpson,charlotte.gleichner@daniels.com,60.67,2026-05-12T17:27:06+05:30,food,true,31,4.7
rec-008641,Erika Stone,dovie.hoffman@harrison.io,476.28,2024-12-13T17:27:06+05:30,electronics,true,53,3.7
rec-008642,Flo Berry,anibal-murray@turner.name,575.16,2026-01-04T17:27:06+05:30,toys,true,69,1.8
rec-008643,Kay Feeney,blyons@daniels.net,83.79,2025-02-05T17:27:06+05:30,automotive,true,5,4.2
rec-008644,Angelica Lewis,austen.feeney69@reid.com,744.91,2024-11-11T17:27:06+05:30,food,true,52,4.4
rec-008645,Eva Fisher,jalenhubbard@wells.com,557.21,2025-02-19T17:27:06+05:30,books,true,77,2.0
rec-008646,Hector Brady,amina.johnston@ortiz.org,285.95,2025-03-11T17:27:06+05:30,food,true,94,0.1
rec-008647,Landen Edwards,bernadette.hoffman@grant.io,747.10,2024-11-28T17:27:06+05:30,health,true,11,1.0
